condition,drugName,avg_rating,review_count
Sore Throat,Cepacol Dual Relief Sore Throat,9.0,2
Sore Throat,Chloraseptic Sore Throat Spray,2.25,8
Sore Throat,Phenol,2.6666666666666665,6
Spondyloarthritis,Adalimumab,2.0,2
Spondyloarthritis,Humira,6.0,4
Spondyloarthritis,Remicade,10.0,2
Spondyloarthritis,Simponi,9.0,2
Spondylolisthesis,Advil,2.0,2
Spondylolisthesis,Gabapentin,6.0,14
Spondylolisthesis,Ibuprofen,2.0,2
Sporotrichosis,Itraconazole,8.0,2
Squamous Cell Carcinoma,Cetuximab,7.0,2
Squamous Cell Carcinoma,Erbitux,8.0,4
Status Epilepticus,Ativan,8.333333333333334,6
Status Epilepticus,Diazepam,10.0,2
Status Epilepticus,Lorazepam,7.75,8
Still's Disease,Anakinra,8.5,8
Still's Disease,Enbrel,9.0,2
Still's Disease,Etanercept,9.0,2
Stomach Cance,Capecitabine,10.0,2
Stomach Ulce,Aciphex,10.0,2
Stomach Ulce,Axid AR,10.0,2
Stomach Ulce,Calcium carbonate,9.0,2
Stomach Ulce,Carafate,6.714285714285714,14
Stomach Ulce,Cimetidine,9.0,4
Stomach Ulce,Lansoprazole,6.75,8
Stomach Ulce,Nizatidine,10.0,2
Stomach Ulce,Omeprazole,5.0,12
Stomach Ulce,Omeprazole / sodium bicarbonate,10.0,6
Stomach Ulce,Pantoprazole,6.8,30
Stomach Ulce,Prevacid,5.666666666666667,6
Stomach Ulce,Prilosec,1.0,2
Stomach Ulce,Protonix,8.0,12
Stomach Ulce,Protonix IV,10.0,2
Stomach Ulce,Rabeprazole,10.0,6
Stomach Ulce,Ranitidine,9.0,8
Stomach Ulce,Sucralfate,6.8,20
Stomach Ulce,Tagamet,8.0,2
Stomach Ulce,Zegerid,10.0,4
Strabismus,OnabotulinumtoxinA,10.0,2
Strep Throat,Amoxicillin / clavulanate,6.358974358974359,78
Strep Throat,Augmentin,7.6,30
Strep Throat,Augmentin ES-600,3.0,2
Strep Throat,Biaxin,6.142857142857143,14
Strep Throat,Cefdinir,3.4545454545454546,22
Strep Throat,Ceftin,10.0,2
Strep Throat,Cefuroxime,10.0,2
Strep Throat,Clarithromycin,4.592592592592593,54
Strep Throat,Erythromycin,10.0,2
Strep Throat,Omnicef,4.5,4
Strep Throat,Penicillin VK,10.0,4
Strep Throat,Penicillin v potassium,10.0,4
Streptococcal Infection,Levaquin,7.0,8
Streptococcal Infection,Levofloxacin,7.25,16
Streptococcal Infection,Penicillin v potassium,7.0,4
Stress Ulcer Prophylaxis,Carafate,10.0,2
Stress Ulcer Prophylaxis,Pantoprazole,1.0,2
Stress Ulcer Prophylaxis,Sucralfate,10.0,2
Strongyloidiasis,Stromectol,9.0,2
Subarachnoid Hemorrhage,Nimodipine,10.0,2
Submental Fullness,Kybella,5.5,4
Sunburn,Lidocaine,5.5,4
Sunburn,Solarcaine Burn Relief,1.0,2
Supraventricular Tachycardia,Adenosine,6.333333333333333,6
Supraventricular Tachycardia,Atenolol,7.8,10
Supraventricular Tachycardia,Bisoprolol,4.6,10
Supraventricular Tachycardia,Calan SR,8.5,4
Supraventricular Tachycardia,Cardizem CD,9.0,2
Supraventricular Tachycardia,Cartia XT,6.8,10
Supraventricular Tachycardia,Corgard,9.0,2
Supraventricular Tachycardia,Diltiazem,7.857142857142857,14
Supraventricular Tachycardia,Flecainide,6.0,4
Supraventricular Tachycardia,Metoprolol,7.0,78
Supraventricular Tachycardia,Nadolol,9.0,4
Supraventricular Tachycardia,Tenormin,9.0,2
Supraventricular Tachycardia,Toprol-XL,7.444444444444445,18
Supraventricular Tachycardia,Verapamil,8.0,8
Surgical Prophylaxis,Clindamycin,4.833333333333333,24
Surgical Prophylaxis,Metronidazole,9.0,2
Swine Flu,Oseltamivir,7.555555555555555,18
Swine Flu,Relenza,10.0,2
Swine Flu,Tamiflu,7.0,20
Swine Flu,Zanamivir,10.0,2
Syringomyelia,Gabapentin,6.0,2
Systemic Candidiasis,Fluconazole,8.0,2
Systemic Lupus Erythematosus,Azasan,4.0,2
Systemic Lupus Erythematosus,Azathioprine,4.5,16
Systemic Lupus Erythematosus,Belimumab,8.076923076923077,26
Systemic Lupus Erythematosus,Benlysta,8.071428571428571,28
Systemic Lupus Erythematosus,CellCept,8.666666666666666,6
Systemic Lupus Erythematosus,Hydroxychloroquine,7.730769230769231,52
Systemic Lupus Erythematosus,Imuran,5.111111111111111,18
Systemic Lupus Erythematosus,Kenalog-40,10.0,2
Systemic Lupus Erythematosus,Mycophenolate mofetil,8.5,8
Systemic Lupus Erythematosus,Plaquenil,7.5,24
Systemic Lupus Erythematosus,Prednisone,6.0,6
Systemic Lupus Erythematosus,Triamcinolone,10.0,2
Systemic Mastocytosis,Cromolyn,6.666666666666667,6
Systemic Mastocytosis,Gastrocrom,7.0,4
Systemic Mastocytosis,Midostaurin,8.0,2
Systemic Sclerosis,Methotrexate,10.0,2
Systemic Sclerosis,Prednisone,4.0,2
TSH Suppression,Armour Thyroid,10.0,2
TSH Suppression,Levothyroxine,6.5,8
TSH Suppression,Levoxyl,5.0,2
TSH Suppression,Thyroid desiccated,10.0,4
TSH Suppression,Tirosint,9.0,2
Tardive Dyskinesia,Aquavite-E,1.0,2
Tardive Dyskinesia,Vitamin e,1.0,2
Temporomandibular Joint Disorde,Baclofen,6.333333333333333,6
Temporomandibular Joint Disorde,Clonazepam,10.0,2
Temporomandibular Joint Disorde,Cyclobenzaprine,7.5,12
Temporomandibular Joint Disorde,Diazepam,9.333333333333334,12
Temporomandibular Joint Disorde,Feldene,5.0,2
Temporomandibular Joint Disorde,Flexeril,7.666666666666667,6
Temporomandibular Joint Disorde,Ibuprofen,8.0,2
Temporomandibular Joint Disorde,Piroxicam,6.0,4
Temporomandibular Joint Disorde,Valium,9.428571428571429,14
Tendonitis,Aleve,9.0,2
Tendonitis,Meloxicam,6.9375,32
Tendonitis,Mobic,9.428571428571429,14
Tendonitis,Naprosyn,6.333333333333333,6
Tendonitis,Naproxen,5.9375,32
Testicular Cance,Ifex,10.0,2
Testicular Cance,Ifosfamide,10.0,2
Tetanus,Diazepam,6.0,2
Tetanus,Valium,6.0,2
Thrombocythemia,Busulfan,10.0,2
Thrombocythemia,Hydrea,3.0,2
Thrombocythemia,Hydroxyurea,5.0,6
Thrombocythemia,Myleran,10.0,2
Thrombocytopenia,Eltrombopag,5.0,2
Thrombocytopenia,Promacta,5.0,2
Thromboembolic Stroke Prophylaxis,Apixaban,1.0,2
Thromboembolic Stroke Prophylaxis,Aspirin,9.0,2
Thromboembolic Stroke Prophylaxis,Eliquis,1.0,2
Thyroid Cance,Armour Thyroid,6.0,4
Thyroid Cance,Cabozantinib,1.0,2
Thyroid Cance,Cometriq,1.0,2
Thyroid Cance,Nature-Throid,10.0,2
Thyroid Cance,Nexavar,7.0,2
Thyroid Cance,Thyroid desiccated,8.0,8
Thyroid Suppression Test,Levothyroxine,1.0,2
Thyrotoxicosis,Propranolol,10.0,2
Tic Disorde,Risperidone,8.5,4
Tinea Barbae,Griseofulvin,5.0,2
Tinea Capitis,Gris-PEG,6.0,2
Tinea Capitis,Griseofulvin,6.0,2
Tinea Capitis,Lamisil,9.5,4
Tinea Capitis,Terbinafine,7.666666666666667,6
Tinea Corporis,Econazole,8.5,12
Tinea Corporis,Fluconazole,10.0,2
Tinea Corporis,Griseofulvin,4.333333333333333,6
Tinea Corporis,Ketoconazole,5.5,4
Tinea Corporis,Lamisil AT,1.0,2
Tinea Corporis,Miconazole,10.0,2
Tinea Corporis,Naftifine,10.0,2
Tinea Corporis,Nizoral Topical,10.0,2
Tinea Corporis,Oxiconazole,9.0,4
Tinea Corporis,Oxistat,10.0,2
Tinea Corporis,Spectazole,10.0,2
Tinea Corporis,Terbinafine,4.2,10
Tinea Cruris,Clotrimazole,10.0,2
Tinea Cruris,Econazole,8.5,4
Tinea Cruris,Fluconazole,9.0,2
Tinea Cruris,Griseofulvin,8.0,4
Tinea Cruris,Lamisil AT,1.6666666666666667,6
Tinea Cruris,Naftin,10.0,2
Tinea Cruris,Terbinafine,6.666666666666667,6
Tinea Cruris,Tolnaftate,10.0,2
Tinea Pedis,Ciclopirox,1.0,2
Tinea Pedis,Clioquinol,10.0,2
Tinea Pedis,Econazole,10.0,2
Tinea Pedis,Lamisil,7.2,10
Tinea Pedis,Naftifine,10.0,4
Tinea Pedis,Sertaconazole,10.0,2
Tinea Pedis,Spectazole,9.5,4
Tinea Pedis,Terbinafine,6.571428571428571,14
Tinea Pedis,Zeasorb-AF Drying Gel,10.0,2
Tinea Versicol,Clotrimazole,9.0,2
Tinea Versicol,Diflucan,3.0,4
Tinea Versicol,Fluconazole,5.5,4
Tinea Versicol,Ketoconazole,6.666666666666667,6
Tinea Versicol,Nizoral,10.0,2
Tinea Versicol,Selenium sulfide,8.2,20
Tinea Versicol,Selsun Blue,1.0,2
Tinea Versicol,Terbinafine,10.0,2
Tinea Versicol,Tolnaftate,5.0,2
Tinnitus,Alprazolam,8.192307692307692,52
Tinnitus,Pamelor,1.0,2
Tinnitus,Xanax,9.166666666666666,12
Tinnitus,Xanax XR,10.0,2
Tonsillitis/Pharyngitis,Amoxicillin,7.75,24
Tonsillitis/Pharyngitis,Amoxil,10.0,2
Tonsillitis/Pharyngitis,Azithromycin,6.414634146341464,82
Tonsillitis/Pharyngitis,Azithromycin Dose Pack,6.25,8
Tonsillitis/Pharyngitis,Benzocaine,9.0,2
Tonsillitis/Pharyngitis,Biaxin,2.0,2
Tonsillitis/Pharyngitis,Cefdinir,6.0,8
Tonsillitis/Pharyngitis,Cefprozil,7.0,6
Tonsillitis/Pharyngitis,Ceftin,9.0,4
Tonsillitis/Pharyngitis,Cefuroxime,9.0,4
Tonsillitis/Pharyngitis,Cefzil,2.0,2
Tonsillitis/Pharyngitis,Chloraseptic Sore Throat Spray,4.0,6
Tonsillitis/Pharyngitis,Clarithromycin,5.933333333333334,30
Tonsillitis/Pharyngitis,Omnicef,10.0,6
Tonsillitis/Pharyngitis,Penicillin v potassium,9.0,6
Tonsillitis/Pharyngitis,Phenol,5.25,8
Tonsillitis/Pharyngitis,Trocaine,9.0,2
Tonsillitis/Pharyngitis,Zithromax,9.0,10
Toothache,Ibuprofen,10.0,4
Topical Disinfection,Betadine Aerosol Spray,1.0,2
Topical Disinfection,Povidone iodine,5.5,4
Topical Disinfection,Sodium hypochlorite,10.0,2
Tourette's Syndrome,Abilify,9.0,2
Tourette's Syndrome,Aripiprazole,6.857142857142857,14
Tourette's Syndrome,Catapres,10.0,4
Tourette's Syndrome,Clonidine,6.823529411764706,34
Tourette's Syndrome,Geodon,9.0,2
Tourette's Syndrome,Guanfacine,7.0,6
Tourette's Syndrome,Haldol,1.0,2
Tourette's Syndrome,Haloperidol,5.333333333333333,6
Tourette's Syndrome,Olanzapine,6.0,6
Tourette's Syndrome,Orap,7.7272727272727275,22
Tourette's Syndrome,Pimozide,6.454545454545454,22
Tourette's Syndrome,Seroquel,6.0,2
Tourette's Syndrome,Topamax,8.0,6
Tourette's Syndrome,Topiramate,8.0,6
Tourette's Syndrome,Ziprasidone,9.0,2
Transient Ischemic Attack,Aspirin,10.0,2
Transient Ischemic Attack,Bayer Children's Aspirin,10.0,2
Transient Ischemic Attack,Clopidogrel,8.0,4
Transient Ischemic Attack,Plavix,5.0,2
Transverse Myelitis,Gabapentin,7.0,2
Traveler's Diarrhea,Cipro,10.0,2
Traveler's Diarrhea,Ciprofloxacin,10.0,4
Traveler's Diarrhea,Imodium,6.0,4
Traveler's Diarrhea,Loperamide,6.0,4
Traveler's Diarrhea,Ofloxacin,1.0,2
Traveler's Diarrhea,Rifaximin,9.0,2
Traveler's Diarrhea,Sulfamethoxazole / trimethoprim,10.0,2
Traveler's Diarrhea,Xifaxan,9.0,2
Trichomoniasis,Flagyl,7.5,16
Trichomoniasis,Metronidazole,7.803571428571429,112
Trichomoniasis,Tindamax,7.5,4
Trichomoniasis,Tinidazole,8.0,8
Trichotillomania,Celexa,8.0,2
Trichotillomania,Citalopram,7.666666666666667,6
Trichotillomania,Clomipramine,9.0,2
Trichotillomania,Escitalopram,5.0,4
Trichotillomania,Fluoxetine,8.0,2
Trichotillomania,Naltrexone,7.0,6
Trichotillomania,Paroxetine,10.0,2
Trichotillomania,Sertraline,10.0,2
Trichotillomania,Zoloft,10.0,2
Trigeminal Neuralgia,Baclofen,7.333333333333333,12
Trigeminal Neuralgia,Carbamazepine,6.754385964912281,114
Trigeminal Neuralgia,Carbatrol,6.0,2
Trigeminal Neuralgia,Dilantin,8.0,2
Trigeminal Neuralgia,Epitol,8.5,4
Trigeminal Neuralgia,Gabapentin,8.764705882352942,34
Trigeminal Neuralgia,Neurontin,8.25,8
Trigeminal Neuralgia,Oxcarbazepine,8.5,44
Trigeminal Neuralgia,Phenytoin,8.0,2
Trigeminal Neuralgia,Tegretol,6.956521739130435,46
Trigeminal Neuralgia,Tegretol XR,8.857142857142858,14
Trigeminal Neuralgia,Topamax,5.833333333333333,12
Trigeminal Neuralgia,Topiramate,7.5,16
Trigeminal Neuralgia,Trileptal,8.857142857142858,14
"Tuberculosis, Active",Isoniazid,7.0,2
"Tuberculosis, Latent",Isoniazid,5.714285714285714,14
"Tuberculosis, Latent",Rifampin,5.666666666666667,6
"Tuberculosis, Prophylaxis",Isoniazid,7.0,2
"Tuberculosis, Prophylaxis",Rifadin,10.0,2
"Tuberculosis, Prophylaxis",Rifampin,10.0,2
Turner's Syndrome,Humatrope,10.0,2
Turner's Syndrome,Norditropin,10.0,2
Turner's Syndrome,Somatropin,9.0,6
Typhoid Feve,Cipro,9.0,2
Typhoid Feve,Ciprofloxacin,9.0,2
Ulcerative Colitis,Adalimumab,6.0,24
Ulcerative Colitis,Apriso,6.5,20
Ulcerative Colitis,Asacol,5.333333333333333,12
Ulcerative Colitis,Asacol HD,9.0,2
Ulcerative Colitis,Azathioprine,6.846153846153846,26
Ulcerative Colitis,Azulfidine,1.0,2
Ulcerative Colitis,Balsalazide,7.125,16
Ulcerative Colitis,Budesonide,6.7,20
Ulcerative Colitis,Canasa,9.0,2
Ulcerative Colitis,Colazal,5.5,8
Ulcerative Colitis,Delzicol,9.333333333333334,6
Ulcerative Colitis,Entyvio,6.0,12
Ulcerative Colitis,Golimumab,9.5,4
Ulcerative Colitis,Humira,6.142857142857143,28
Ulcerative Colitis,Imuran,7.428571428571429,14
Ulcerative Colitis,Infliximab,7.142857142857143,42
Ulcerative Colitis,Lialda,7.7272727272727275,22
Ulcerative Colitis,Mesalamine,6.9743589743589745,78
Ulcerative Colitis,Pentasa,8.0,6
Ulcerative Colitis,Prednisone,6.777777777777778,36
Ulcerative Colitis,Remicade,7.416666666666667,48
Ulcerative Colitis,Salofalk,9.0,2
Ulcerative Colitis,Simponi,5.0,4
Ulcerative Colitis,Sulfasalazine,5.0,16
Ulcerative Colitis,Sulfazine,5.5,4
Ulcerative Colitis,Uceris,6.2,10
Ulcerative Colitis,Vedolizumab,4.0,12
"Ulcerative Colitis, Active",Asacol,8.0,10
"Ulcerative Colitis, Active",Balsalazide,4.333333333333333,6
"Ulcerative Colitis, Active",Budesonide,8.0,4
"Ulcerative Colitis, Active",Canasa,7.25,8
"Ulcerative Colitis, Active",Colazal,4.0,2
"Ulcerative Colitis, Active",Cyclosporine,10.0,2
"Ulcerative Colitis, Active",Delzicol,5.5,4
"Ulcerative Colitis, Active",Lialda,7.7368421052631575,76
"Ulcerative Colitis, Active",Mesalamine,7.225806451612903,124
"Ulcerative Colitis, Active",Pentasa,7.25,8
"Ulcerative Colitis, Active",Rowasa,6.8,10
"Ulcerative Colitis, Active",Salofalk,7.0,4
"Ulcerative Colitis, Active",Uceris,8.0,6
"Ulcerative Colitis, Maintenance",Apriso,9.0,2
"Ulcerative Colitis, Maintenance",Asacol,7.090909090909091,22
"Ulcerative Colitis, Maintenance",Asacol HD,10.0,2
"Ulcerative Colitis, Maintenance",Lialda,10.0,4
"Ulcerative Colitis, Maintenance",Mercaptopurine,3.0,4
"Ulcerative Colitis, Maintenance",Mesalamine,7.730769230769231,52
"Ulcerative Colitis, Maintenance",Salofalk,6.0,4
Ulcerative Proctitis,Canasa Pac,5.0,2
Ulcerative Proctitis,Cortenema,4.0,2
Ulcerative Proctitis,Hydrocortisone,4.0,2
Ulcerative Proctitis,Lialda,10.0,4
Ulcerative Proctitis,Mesalamine,9.0,10
Underactive Thyroid,Armour Thyroid,7.6923076923076925,130
Underactive Thyroid,Cytomel,8.727272727272727,22
Underactive Thyroid,Levothroid,5.666666666666667,6
Underactive Thyroid,Levothyroxine,6.4124293785310735,354
Underactive Thyroid,Levoxyl,7.2727272727272725,22
Underactive Thyroid,Liothyronine,7.166666666666667,36
Underactive Thyroid,NP Thyroid,4.333333333333333,6
Underactive Thyroid,Nature-Throid,6.733333333333333,30
Underactive Thyroid,Synthroid,6.837209302325581,86
Underactive Thyroid,Thyroid desiccated,7.650602409638554,166
Underactive Thyroid,Tirosint,6.9411764705882355,34
Underactive Thyroid,WP Thyroid,10.0,4
Underactive Thyroid,Westhroid,10.0,2
Undifferentiated Connective Tissue Disease,Hydroxychloroquine,6.2,20
Undifferentiated Connective Tissue Disease,Plaquenil,3.3333333333333335,12
Upper Limb Spasticity,Botox,8.0,2
Upper Respiratory Tract Infection,Amoxicillin,7.5,12
Upper Respiratory Tract Infection,Amoxicillin / clavulanate,7.0,36
Upper Respiratory Tract Infection,Amoxil,8.5,4
Upper Respiratory Tract Infection,Augmentin,6.230769230769231,26
Upper Respiratory Tract Infection,Azithromycin,6.878787878787879,66
Upper Respiratory Tract Infection,Azithromycin Dose Pack,5.25,8
Upper Respiratory Tract Infection,Bactrim,2.0,4
Upper Respiratory Tract Infection,Bactrim DS,3.25,8
Upper Respiratory Tract Infection,Biaxin,5.666666666666667,12
Upper Respiratory Tract Infection,Cefprozil,6.5,4
Upper Respiratory Tract Infection,Ceftin,9.0,2
Upper Respiratory Tract Infection,Cefuroxime,8.0,8
Upper Respiratory Tract Infection,Cefzil,6.5,4
Upper Respiratory Tract Infection,Cephalexin,6.875,16
Upper Respiratory Tract Infection,Clarithromycin,5.407407407407407,54
Upper Respiratory Tract Infection,Doxy 100,1.0,2
Upper Respiratory Tract Infection,Doxycycline,5.785714285714286,28
Upper Respiratory Tract Infection,Erythromycin,7.6,10
Upper Respiratory Tract Infection,Keflex,4.0,6
Upper Respiratory Tract Infection,SMZ-TMP DS,8.0,2
Upper Respiratory Tract Infection,Septra DS,9.0,4
Upper Respiratory Tract Infection,Sulfamethoxazole / trimethoprim,4.875,16
Upper Respiratory Tract Infection,Vantin,10.0,2
Upper Respiratory Tract Infection,Zithromax,8.25,8
Urinary Incontinence,Amitriptyline,10.0,2
Urinary Incontinence,Azo-Cranberry,10.0,2
Urinary Incontinence,Botox,9.333333333333334,6
Urinary Incontinence,Cranberry,10.0,2
Urinary Incontinence,Cymbalta,8.0,2
Urinary Incontinence,Darifenacin,4.4,10
Urinary Incontinence,Detrol,5.5,4
Urinary Incontinence,Detrol LA,7.4,10
Urinary Incontinence,Ditropan,5.8,10
Urinary Incontinence,Duloxetine,2.0,4
Urinary Incontinence,Enablex,4.0,8
Urinary Incontinence,Fesoterodine,5.5,4
Urinary Incontinence,Gelnique,2.0,2
Urinary Incontinence,Hyoscyamine,10.0,2
Urinary Incontinence,Levsin SL,10.0,2
Urinary Incontinence,Mirabegron,5.4,40
Urinary Incontinence,Myrbetriq,5.705882352941177,34
Urinary Incontinence,OnabotulinumtoxinA,7.0,6
Urinary Incontinence,Oxybutynin,6.36,50
Urinary Incontinence,Oxytrol,8.75,16
Urinary Incontinence,Sanctura,9.0,6
Urinary Incontinence,Sanctura XR,9.5,4
Urinary Incontinence,Solifenacin,7.142857142857143,42
Urinary Incontinence,Tolterodine,7.125,16
Urinary Incontinence,Toviaz,5.5,4
Urinary Incontinence,Trospium,7.333333333333333,12
Urinary Incontinence,VESIcare,7.277777777777778,36
Urinary Retention,Bethanechol,6.0,4
Urinary Tract Infection,Acetohydroxamic acid,9.0,2
Urinary Tract Infection,Acidophilus,10.0,2
Urinary Tract Infection,Amikacin,1.0,2
Urinary Tract Infection,Amoxicillin,7.529411764705882,34
Urinary Tract Infection,Amoxicillin / clavulanate,4.8,30
Urinary Tract Infection,Amoxil,10.0,2
Urinary Tract Infection,Ampicillin,10.0,2
Urinary Tract Infection,Ampicillin / sulbactam,7.0,2
Urinary Tract Infection,Augmentin,4.6,10
Urinary Tract Infection,Augmentin ES-600,6.0,2
Urinary Tract Infection,Azo-Cranberry,9.0,2
Urinary Tract Infection,Bactrim,4.8625,160
Urinary Tract Infection,Bactrim DS,5.777777777777778,126
Urinary Tract Infection,Cefixime,10.0,2
Urinary Tract Infection,Ceftin,9.0,2
Urinary Tract Infection,Ceftriaxone,9.307692307692308,26
Urinary Tract Infection,Cefuroxime,6.666666666666667,12
Urinary Tract Infection,Cipro,5.824175824175824,182
Urinary Tract Infection,Ciprofloxacin,5.2875,320
Urinary Tract Infection,Cranberry,9.5,4
Urinary Tract Infection,Doxycycline,6.933333333333334,30
Urinary Tract Infection,Hiprex,10.0,4
Urinary Tract Infection,Hyoscyamine / methenamine / methylene blue / phenyl salicylate,8.0,18
Urinary Tract Infection,Hyoscyamine / methenamine / methylene blue / phenyl salicylate / sodium biphosphate,5.333333333333333,18
Urinary Tract Infection,Hyoscyamine / methenamine / methylene blue / sodium biphosphate,10.0,4
Urinary Tract Infection,Levaquin,6.444444444444445,36
Urinary Tract Infection,Levofloxacin,5.28,50
Urinary Tract Infection,Lithostat,9.0,2
Urinary Tract Infection,Macrobid,4.755102040816326,294
Urinary Tract Infection,Macrodantin,7.428571428571429,14
Urinary Tract Infection,Methenamine,9.8,10
Urinary Tract Infection,Nitrofurantoin,4.817610062893082,636
Urinary Tract Infection,Norfloxacin,1.0,2
Urinary Tract Infection,Noroxin,1.0,2
Urinary Tract Infection,Ofloxacin,10.0,4
Urinary Tract Infection,Phosphasal,10.0,2
Urinary Tract Infection,Rocephin,9.333333333333334,30
Urinary Tract Infection,SMZ-TMP DS,2.142857142857143,14
Urinary Tract Infection,Septra,6.75,8
Urinary Tract Infection,Septra DS,7.222222222222222,18
Urinary Tract Infection,Sulfamethoxazole / trimethoprim,4.889830508474576,472
Urinary Tract Infection,Sulfatrim,10.0,4
Urinary Tract Infection,Suprax,10.0,2
Urinary Tract Infection,Trimethoprim,2.6,10
Urinary Tract Infection,Uribel,5.666666666666667,18
Urinary Tract Infection,Urised,9.0,2
Urinary Tract Infection,Uta,10.0,4
Urinary Tract Stones,Allopurinol,9.5,4
Urinary Tract Stones,Citric acid / potassium citrate,10.0,2
Urinary Tract Stones,Cytra-K,10.0,2
Urinary Tract Stones,Flomax,8.477272727272727,88
Urinary Tract Stones,Tamsulosin,7.6415094339622645,106
Urticaria,Alavert,10.0,2
Urticaria,Allegra,8.625,32
Urticaria,Aller-Ease,1.0,2
Urticaria,Benadryl,8.5,4
Urticaria,Benadryl Allergy,6.0,6
Urticaria,Cetirizine,7.2368421052631575,76
Urticaria,Chlor-Trimeton,7.0,2
Urticaria,Chlorpheniramine,6.0,6
Urticaria,Claritin,1.0,2
Urticaria,Cyproheptadine,8.0,2
Urticaria,Desloratadine,7.5,4
Urticaria,Diphenhydramine,5.333333333333333,6
Urticaria,Doxepin,8.625,16
Urticaria,Famotidine,6.5,4
Urticaria,Fexofenadine,8.2,40
Urticaria,Levocetirizine,8.833333333333334,48
Urticaria,Loratadine,5.333333333333333,12
Urticaria,Omalizumab,8.16326530612245,98
Urticaria,Pepcid,8.0,2
Urticaria,Xolair,7.96875,64
Urticaria,Xyzal,8.291666666666666,48
Urticaria,Zyrtec,7.846153846153846,52
Uterine Bleeding,Progesterone,3.0,2
Uterine Bleeding,Prometrium,9.0,4
Uterine Fibroids,Leuprolide,6.8076923076923075,52
Uterine Fibroids,Lupron,5.666666666666667,6
Uterine Fibroids,Lupron Depot,7.0,40
Uveitis,CellCept,9.0,2
Uveitis,Cyclopentolate,4.0,2
Uveitis,Difluprednate,10.0,4
Uveitis,Durezol,8.333333333333334,6
Uveitis,Fluocinolone,10.0,2
Uveitis,Infliximab,8.666666666666666,6
Uveitis,Mycophenolate mofetil,9.0,2
Uveitis,Ozurdex,10.0,2
Uveitis,Remicade,9.0,8
Uveitis,Retisert,10.0,2
Vaginal Yeast Infection,Acidophilus,8.9,20
Vaginal Yeast Infection,Butoconazole,8.5,4
Vaginal Yeast Infection,Clotrimazole,9.5,4
Vaginal Yeast Infection,Diflucan,6.464285714285714,112
Vaginal Yeast Infection,Fluconazole,6.971751412429379,354
Vaginal Yeast Infection,Gynazole-1,10.0,2
Vaginal Yeast Infection,Itraconazole,9.166666666666666,12
Vaginal Yeast Infection,Ketoconazole,3.0,2
Vaginal Yeast Infection,Lactobacillus acidophilus,8.285714285714286,14
Vaginal Yeast Infection,M-Zole 3,1.0,2
Vaginal Yeast Infection,Micon 7,6.0,2
Vaginal Yeast Infection,Miconazole,3.0180541624874624,1994
Vaginal Yeast Infection,Monistat 1-Day or Night Combination Pack,1.4166666666666667,24
Vaginal Yeast Infection,Monistat 3-Day Combination Pack,3.704081632653061,196
Vaginal Yeast Infection,Monistat 7,3.032258064516129,124
Vaginal Yeast Infection,Monistat 7-Day Combination Pack,3.7916666666666665,144
Vaginal Yeast Infection,Nizoral,10.0,2
Vaginal Yeast Infection,Nystatin,7.0,6
Vaginal Yeast Infection,Pedi-Dri,8.0,2
Vaginal Yeast Infection,Sporanox,10.0,4
Vaginal Yeast Infection,Terazol,7.666666666666667,6
Vaginal Yeast Infection,Terazol 7,5.5,4
Vaginal Yeast Infection,Terconazole,6.340909090909091,88
Vaginal Yeast Infection,Tioconazole,4.477337110481586,1412
Vaginal Yeast Infection,Vagistat-1,6.571428571428571,14
Varicella-Zoste,Valacyclovir,8.666666666666666,6
Varicella-Zoste,Valtrex,9.5,4
Varicose Veins,Horse chestnut,10.0,2
Varicose Veins,Polidocanol,3.5,4
Ventricular Arrhythmia,Sotalol,5.0,2
