condition,drugName,avg_rating,review_count
Short Stature,Somatropin,10.0,1
Short Stature for Age,Humatrope,10.0,1
Sinus Symptoms,Acetaminophen / chlorpheniramine / phenylephrine,10.0,1
Sinus Symptoms,Acetaminophen / dextromethorphan / phenylephrine,9.0,2
Sinus Symptoms,Acetaminophen / pseudoephedrine,10.0,6
Sinus Symptoms,Advil Cold and Sinus,8.444444444444445,18
Sinus Symptoms,Advil Cold and Sinus Liqui-Gels,10.0,1
Sinus Symptoms,Aleve-D Sinus & Cold,9.0,1
Sinus Symptoms,Alka-Seltzer Cold and Sinus,10.0,1
Sinus Symptoms,Alka-Seltzer Plus Cold,10.0,1
Sinus Symptoms,Alka-Seltzer Plus Cold Formula Sparkling Original Effervescent Tablets,8.0,1
Sinus Symptoms,Aspirin / chlorpheniramine / phenylephrine,8.0,1
Sinus Symptoms,Chlorpheniramine / methscopolamine / pseudoephedrine,10.0,2
Sinus Symptoms,Dexbrompheniramine / pseudoephedrine,10.0,6
Sinus Symptoms,Drixoral Cold and Allergy,10.0,7
Sinus Symptoms,Guaifenesin / phenylephrine,10.0,3
Sinus Symptoms,Ibuprofen / pseudoephedrine,8.565217391304348,23
Sinus Symptoms,Mometasone,1.5,2
Sinus Symptoms,Naproxen / pseudoephedrine,9.0,1
Sinus Symptoms,Nasonex,4.333333333333333,3
Sinus Symptoms,Ornex,10.0,2
Sinus Symptoms,Sine-Off Maximum Strength,10.0,1
Sinus Symptoms,Sudafed PE Pressure + Pain,4.0,1
Sinus Symptoms,Vicks Dayquil Cold & Flu Relief,10.0,1
Sinus Symptoms,VisRx Dose Pack,10.0,1
Sinusitis,Amoxicillin,6.875,8
Sinusitis,Amoxicillin / clavulanate,5.237704918032787,122
Sinusitis,Amoxil,6.666666666666667,3
Sinusitis,Augmentin,5.701754385964913,57
Sinusitis,Augmentin XR,10.0,1
Sinusitis,Avelox,6.052631578947368,38
Sinusitis,Azithromycin,7.173333333333333,75
Sinusitis,Azithromycin Dose Pack,8.0,6
Sinusitis,Bactrim,3.7777777777777777,9
Sinusitis,Bactrim DS,4.928571428571429,14
Sinusitis,Biaxin,6.583333333333333,12
Sinusitis,Cedax,10.0,1
Sinusitis,Cefdinir,3.9516129032258065,62
Sinusitis,Cefixime,10.0,1
Sinusitis,Cefpodoxime,9.0,1
Sinusitis,Cefprozil,3.5714285714285716,7
Sinusitis,Ceftibuten,8.0,1
Sinusitis,Ceftin,8.5,8
Sinusitis,Cefuroxime,7.2272727272727275,22
Sinusitis,Cefzil,5.5,2
Sinusitis,Chlorpheniramine / pseudoephedrine,8.5,2
Sinusitis,Cipro,4.0,3
Sinusitis,Ciprofloxacin,7.75,12
Sinusitis,Clarithromycin,5.451219512195122,82
Sinusitis,Cleocin,7.75,4
Sinusitis,Clindamycin,6.583333333333333,12
Sinusitis,Deltasone,10.0,1
Sinusitis,Dexchlorpheniramine / dextromethorphan / pseudoephedrine,9.0,2
Sinusitis,Levaquin,5.588235294117647,68
Sinusitis,Levofloxacin,5.380434782608695,92
Sinusitis,Lorabid,9.0,1
Sinusitis,Loracarbef,9.0,1
Sinusitis,Moxifloxacin,6.585365853658536,41
Sinusitis,Omnicef,6.4,5
Sinusitis,Phenylephrine / pyrilamine,10.0,1
Sinusitis,Prednisone,6.875,8
Sinusitis,SMZ-TMP DS,5.0,1
Sinusitis,Septra DS,1.0,1
Sinusitis,Sulfamethoxazole / trimethoprim,4.4,25
Sinusitis,Suprax,10.0,1
Sinusitis,Vantin,9.0,1
Sinusitis,Zithromax,8.476190476190476,21
Sjogren's Syndrome,Cevimeline,8.333333333333334,9
Sjogren's Syndrome,Evening Primrose Oil,10.0,1
Sjogren's Syndrome,Evoxac,6.857142857142857,7
Sjogren's Syndrome,Hydroxychloroquine,6.818181818181818,22
Sjogren's Syndrome,Infliximab,5.0,1
Sjogren's Syndrome,Plaquenil,6.5,10
Skin Cance,Carac,8.8,5
Skin Cance,Efudex,7.8,5
Skin Cance,Fluoroplex,8.0,1
Skin Cance,Fluorouracil,8.090909090909092,11
"Skin Disinfection, Preoperative",Chlorhexidine,5.5,2
Skin Rash,Diflorasone,10.0,1
Skin Rash,Hydrocortisone,10.0,1
Skin Rash,Prednisone,7.0,9
Skin Rash,Psorcon,10.0,1
Skin and Structure Infection,Amoxicillin / clavulanate,6.0,4
Skin and Structure Infection,Augmentin,10.0,1
Skin and Structure Infection,Augmentin XR,9.0,1
Skin and Structure Infection,Avelox,8.0,1
Skin and Structure Infection,Bactroban,8.272727272727273,11
Skin and Structure Infection,Cefdinir,2.6666666666666665,3
Skin and Structure Infection,Cefditoren,3.0,1
Skin and Structure Infection,Cefuroxime,1.0,1
Skin and Structure Infection,Clarithromycin,4.333333333333333,3
Skin and Structure Infection,Cubicin,10.0,1
Skin and Structure Infection,Daptomycin,10.0,1
Skin and Structure Infection,Goldenseal,10.0,1
Skin and Structure Infection,Linezolid,8.2,5
Skin and Structure Infection,Minocycline,1.0,1
Skin and Structure Infection,Moxifloxacin,8.0,1
Skin and Structure Infection,Mupirocin,8.272727272727273,11
Skin and Structure Infection,Zyvox,8.5,6
Skin or Soft Tissue Infection,Amoxicillin,7.0,3
Skin or Soft Tissue Infection,Amoxicillin / clavulanate,6.894736842105263,19
Skin or Soft Tissue Infection,Augmentin,7.0,15
Skin or Soft Tissue Infection,Azithromycin,7.0,4
Skin or Soft Tissue Infection,Cefdinir,5.0,2
Skin or Soft Tissue Infection,Cefotaxime,10.0,1
Skin or Soft Tissue Infection,Cephalexin,6.825396825396825,63
Skin or Soft Tissue Infection,Cipro,10.0,1
Skin or Soft Tissue Infection,Ciprofloxacin,6.333333333333333,3
Skin or Soft Tissue Infection,Clarithromycin,3.75,12
Skin or Soft Tissue Infection,Cleocin,3.0,2
Skin or Soft Tissue Infection,Cleocin HCl,8.0,1
Skin or Soft Tissue Infection,Clindamycin,6.55,40
Skin or Soft Tissue Infection,Dicloxacillin,10.0,1
Skin or Soft Tissue Infection,Doxycycline,7.214285714285714,14
Skin or Soft Tissue Infection,Erythromycin,5.0,1
Skin or Soft Tissue Infection,Flagyl,1.0,1
Skin or Soft Tissue Infection,Keflex,7.538461538461538,13
Skin or Soft Tissue Infection,Levaquin,5.0,4
Skin or Soft Tissue Infection,Levofloxacin,2.5714285714285716,7
Skin or Soft Tissue Infection,Meropenem,8.0,1
Skin or Soft Tissue Infection,Metronidazole,5.5,6
Skin or Soft Tissue Infection,Minocin,10.0,1
Skin or Soft Tissue Infection,Minocycline,4.5,6
Skin or Soft Tissue Infection,Vancomycin,4.0,1
Skin or Soft Tissue Infection,Vibramycin,7.0,1
Skin or Soft Tissue Infection,Zithromax,10.0,2
Sleep Paralysis,Clonazepam,6.5,2
Small Bowel Bacterial Overgrowth,Amoxicillin / clavulanate,5.5,2
Small Bowel Bacterial Overgrowth,Augmentin,1.0,1
Small Bowel or Pancreatic Fistula,Sandostatin,4.0,1
Small Fiber Neuropathy,Duloxetine,6.0,1
Small Fiber Neuropathy,Gabapentin,3.0,2
Smoking Cessation,Buproban,4.5,2
Smoking Cessation,Bupropion,8.306122448979592,147
Smoking Cessation,Chantix,8.883096366508688,633
Smoking Cessation,Commit,8.928571428571429,14
Smoking Cessation,Habitrol,8.75,4
Smoking Cessation,Leader Nicotine Polacrilex,2.0,1
Smoking Cessation,Nicoderm CQ,9.153846153846153,26
Smoking Cessation,Nicorette,8.4,5
Smoking Cessation,Nicotine,8.238095238095237,84
Smoking Cessation,Nicotrol Inhaler,8.071428571428571,14
Smoking Cessation,Nicotrol NS,1.0,1
Smoking Cessation,Nortriptyline,9.5,2
Smoking Cessation,Pamelor,9.5,2
Smoking Cessation,Topamax,2.0,1
Smoking Cessation,Topiramate,2.0,1
Smoking Cessation,Varenicline,8.840764331210192,785
Smoking Cessation,Zyban,8.741379310344827,58
Social Anxiety Disorde,Effexor XR,8.083333333333334,12
Social Anxiety Disorde,Fluvoxamine,1.0,1
Social Anxiety Disorde,Luvox CR,10.0,1
Social Anxiety Disorde,Paroxetine,8.104166666666666,48
Social Anxiety Disorde,Paxil,7.609756097560975,41
Social Anxiety Disorde,Risperdal,10.0,2
Social Anxiety Disorde,Risperidone,9.0,3
Social Anxiety Disorde,Sertraline,7.457516339869281,153
Social Anxiety Disorde,Venlafaxine,8.416666666666666,12
Social Anxiety Disorde,Zoloft,7.7155172413793105,116
Soft Tissue Sarcoma,Pazopanib,7.75,8
Soft Tissue Sarcoma,Votrient,8.75,8
Solid Tumors,Docetaxel,6.0,1
Solid Tumors,Taxotere,6.0,1
Somatoform Pain Disorde,Elavil,10.0,1
Sore Throat,Benzocaine,9.0,1
Sore Throat,Cepacol Dual Relief Sore Throat,9.0,1
Sore Throat,Chloraseptic Sore Throat Spray,2.25,4
Sore Throat,Phenol,2.6666666666666665,3
Spondyloarthritis,Adalimumab,2.0,1
Spondyloarthritis,Humira,6.0,2
Spondyloarthritis,Remicade,10.0,1
Spondyloarthritis,Simponi,9.0,1
Spondylolisthesis,Advil,2.0,1
Spondylolisthesis,Gabapentin,6.0,7
Spondylolisthesis,Ibuprofen,2.0,1
Sporotrichosis,Itraconazole,8.0,1
Squamous Cell Carcinoma,Cetuximab,7.0,1
Squamous Cell Carcinoma,Erbitux,8.0,2
Status Epilepticus,Ativan,8.333333333333334,3
Status Epilepticus,Diazepam,10.0,1
Status Epilepticus,Lorazepam,7.75,4
Still's Disease,Anakinra,8.5,4
Still's Disease,Enbrel,9.0,1
Still's Disease,Etanercept,9.0,1
Stomach Cance,Capecitabine,10.0,1
Stomach Ulce,Aciphex,10.0,1
Stomach Ulce,Axid AR,10.0,1
Stomach Ulce,Calcium carbonate,9.0,1
Stomach Ulce,Carafate,6.714285714285714,7
Stomach Ulce,Cimetidine,9.0,2
Stomach Ulce,Lansoprazole,6.75,4
Stomach Ulce,Nizatidine,10.0,1
Stomach Ulce,Omeprazole,5.0,6
Stomach Ulce,Omeprazole / sodium bicarbonate,10.0,3
Stomach Ulce,Pantoprazole,6.8,15
Stomach Ulce,Prevacid,5.666666666666667,3
Stomach Ulce,Prilosec,1.0,1
Stomach Ulce,Protonix,8.0,6
Stomach Ulce,Protonix IV,10.0,1
Stomach Ulce,Rabeprazole,10.0,3
Stomach Ulce,Ranitidine,9.0,4
Stomach Ulce,Sucralfate,6.8,10
Stomach Ulce,Tagamet,8.0,1
Stomach Ulce,Zegerid,10.0,2
Strabismus,OnabotulinumtoxinA,10.0,1
Strep Throat,Amoxicillin / clavulanate,6.358974358974359,39
Strep Throat,Augmentin,7.6,15
Strep Throat,Augmentin ES-600,3.0,1
Strep Throat,Biaxin,6.142857142857143,7
Strep Throat,Cefdinir,3.4545454545454546,11
Strep Throat,Ceftin,10.0,1
Strep Throat,Cefuroxime,10.0,1
Strep Throat,Clarithromycin,4.592592592592593,27
Strep Throat,Erythromycin,10.0,1
Strep Throat,Omnicef,4.5,2
Strep Throat,Penicillin VK,10.0,2
Strep Throat,Penicillin v potassium,10.0,2
Streptococcal Infection,Levaquin,7.0,4
Streptococcal Infection,Levofloxacin,7.25,8
Streptococcal Infection,Penicillin v potassium,7.0,2
Stress Ulcer Prophylaxis,Carafate,10.0,1
Stress Ulcer Prophylaxis,Pantoprazole,1.0,1
Stress Ulcer Prophylaxis,Sucralfate,10.0,1
Strongyloidiasis,Stromectol,9.0,1
Subarachnoid Hemorrhage,Nimodipine,10.0,1
Submental Fullness,Kybella,5.5,2
Sunburn,Lidocaine,5.5,2
Sunburn,Solarcaine Burn Relief,1.0,1
Supraventricular Tachycardia,Adenosine,6.333333333333333,3
Supraventricular Tachycardia,Atenolol,7.8,5
Supraventricular Tachycardia,Bisoprolol,4.6,5
Supraventricular Tachycardia,Calan SR,8.5,2
Supraventricular Tachycardia,Cardizem CD,9.0,1
Supraventricular Tachycardia,Cartia XT,6.8,5
Supraventricular Tachycardia,Corgard,9.0,1
Supraventricular Tachycardia,Diltiazem,7.857142857142857,7
Supraventricular Tachycardia,Flecainide,6.0,2
Supraventricular Tachycardia,Metoprolol,7.0,39
Supraventricular Tachycardia,Nadolol,9.0,2
Supraventricular Tachycardia,Tenormin,9.0,1
Supraventricular Tachycardia,Toprol-XL,7.444444444444445,9
Supraventricular Tachycardia,Verapamil,8.0,4
Surgical Prophylaxis,Clindamycin,4.833333333333333,12
Surgical Prophylaxis,Metronidazole,9.0,1
Swine Flu,Oseltamivir,7.555555555555555,9
Swine Flu,Relenza,10.0,1
Swine Flu,Tamiflu,7.0,10
Swine Flu,Zanamivir,10.0,1
Syringomyelia,Gabapentin,6.0,1
Systemic Candidiasis,Fluconazole,8.0,1
Systemic Lupus Erythematosus,Azasan,4.0,1
Systemic Lupus Erythematosus,Azathioprine,4.5,8
Systemic Lupus Erythematosus,Belimumab,8.076923076923077,13
Systemic Lupus Erythematosus,Benlysta,8.071428571428571,14
Systemic Lupus Erythematosus,CellCept,8.666666666666666,3
Systemic Lupus Erythematosus,Hydroxychloroquine,7.730769230769231,26
Systemic Lupus Erythematosus,Imuran,5.111111111111111,9
Systemic Lupus Erythematosus,Kenalog-40,10.0,1
Systemic Lupus Erythematosus,Mycophenolate mofetil,8.5,4
Systemic Lupus Erythematosus,Plaquenil,7.5,12
Systemic Lupus Erythematosus,Prednisone,6.0,3
Systemic Lupus Erythematosus,Triamcinolone,10.0,1
Systemic Mastocytosis,Cromolyn,6.666666666666667,3
Systemic Mastocytosis,Gastrocrom,7.0,2
Systemic Mastocytosis,Midostaurin,8.0,1
Systemic Sclerosis,Methotrexate,10.0,1
Systemic Sclerosis,Prednisone,4.0,1
TSH Suppression,Armour Thyroid,10.0,1
TSH Suppression,Levothyroxine,6.5,4
TSH Suppression,Levoxyl,5.0,1
TSH Suppression,Thyroid desiccated,10.0,2
TSH Suppression,Tirosint,9.0,1
Tardive Dyskinesia,Aquavite-E,1.0,1
Tardive Dyskinesia,Vitamin e,1.0,1
Temporomandibular Joint Disorde,Baclofen,6.333333333333333,3
Temporomandibular Joint Disorde,Clonazepam,10.0,1
Temporomandibular Joint Disorde,Cyclobenzaprine,7.5,6
Temporomandibular Joint Disorde,Diazepam,9.333333333333334,6
Temporomandibular Joint Disorde,Feldene,5.0,1
Temporomandibular Joint Disorde,Flexeril,7.666666666666667,3
Temporomandibular Joint Disorde,Ibuprofen,8.0,1
Temporomandibular Joint Disorde,Piroxicam,6.0,2
Temporomandibular Joint Disorde,Valium,9.428571428571429,7
Tendonitis,Aleve,9.0,1
Tendonitis,Meloxicam,6.9375,16
Tendonitis,Mobic,9.428571428571429,7
Tendonitis,Naprosyn,6.333333333333333,3
Tendonitis,Naproxen,5.9375,16
Testicular Cance,Ifex,10.0,1
Testicular Cance,Ifosfamide,10.0,1
Tetanus,Diazepam,6.0,1
Tetanus,Valium,6.0,1
Thrombocythemia,Busulfan,10.0,1
Thrombocythemia,Hydrea,3.0,1
Thrombocythemia,Hydroxyurea,5.0,3
Thrombocythemia,Myleran,10.0,1
Thrombocytopenia,Eltrombopag,5.0,1
Thrombocytopenia,Promacta,5.0,1
Thromboembolic Stroke Prophylaxis,Apixaban,1.0,1
Thromboembolic Stroke Prophylaxis,Aspirin,9.0,1
Thromboembolic Stroke Prophylaxis,Eliquis,1.0,1
Thyroid Cance,Armour Thyroid,6.0,2
Thyroid Cance,Cabozantinib,1.0,1
Thyroid Cance,Cometriq,1.0,1
Thyroid Cance,Nature-Throid,10.0,1
Thyroid Cance,Nexavar,7.0,1
Thyroid Cance,Thyroid desiccated,8.0,4
Thyroid Suppression Test,Levothyroxine,1.0,1
Thyrotoxicosis,Propranolol,10.0,1
Tic Disorde,Risperidone,8.5,2
Tinea Barbae,Griseofulvin,5.0,1
Tinea Capitis,Gris-PEG,6.0,1
Tinea Capitis,Griseofulvin,6.0,1
Tinea Capitis,Lamisil,9.5,2
Tinea Capitis,Terbinafine,7.666666666666667,3
Tinea Corporis,Econazole,8.5,6
Tinea Corporis,Fluconazole,10.0,1
Tinea Corporis,Griseofulvin,4.333333333333333,3
Tinea Corporis,Ketoconazole,5.5,2
Tinea Corporis,Lamisil AT,1.0,1
Tinea Corporis,Miconazole,10.0,1
Tinea Corporis,Naftifine,10.0,1
Tinea Corporis,Nizoral Topical,10.0,1
Tinea Corporis,Oxiconazole,9.0,2
Tinea Corporis,Oxistat,10.0,1
Tinea Corporis,Spectazole,10.0,1
Tinea Corporis,Terbinafine,4.2,5
Tinea Cruris,Clotrimazole,10.0,1
Tinea Cruris,Econazole,8.5,2
Tinea Cruris,Fluconazole,9.0,1
Tinea Cruris,Griseofulvin,8.0,2
Tinea Cruris,Lamisil AT,1.6666666666666667,3
Tinea Cruris,Naftin,10.0,1
Tinea Cruris,Terbinafine,6.666666666666667,3
Tinea Cruris,Tolnaftate,10.0,1
Tinea Pedis,Ciclopirox,1.0,1
Tinea Pedis,Clioquinol,10.0,1
Tinea Pedis,Econazole,10.0,1
Tinea Pedis,Lamisil,7.2,5
Tinea Pedis,Naftifine,10.0,2
Tinea Pedis,Sertaconazole,10.0,1
Tinea Pedis,Spectazole,9.5,2
Tinea Pedis,Terbinafine,6.571428571428571,7
Tinea Pedis,Zeasorb-AF Drying Gel,10.0,1
Tinea Versicol,Clotrimazole,9.0,1
Tinea Versicol,Diflucan,3.0,2
Tinea Versicol,Fluconazole,5.5,2
Tinea Versicol,Ketoconazole,6.666666666666667,3
Tinea Versicol,Nizoral,10.0,1
Tinea Versicol,Selenium sulfide,8.2,10
Tinea Versicol,Selsun Blue,1.0,1
Tinea Versicol,Terbinafine,10.0,1
Tinea Versicol,Tolnaftate,5.0,1
Tinnitus,Alprazolam,8.192307692307692,26
Tinnitus,Pamelor,1.0,1
Tinnitus,Xanax,9.166666666666666,6
Tinnitus,Xanax XR,10.0,1
Tonsillitis/Pharyngitis,Amoxicillin,7.75,12
Tonsillitis/Pharyngitis,Amoxil,10.0,1
Tonsillitis/Pharyngitis,Azithromycin,6.414634146341464,41
Tonsillitis/Pharyngitis,Azithromycin Dose Pack,6.25,4
Tonsillitis/Pharyngitis,Benzocaine,9.0,1
Tonsillitis/Pharyngitis,Biaxin,2.0,1
Tonsillitis/Pharyngitis,Cefdinir,6.0,4
Tonsillitis/Pharyngitis,Cefprozil,7.0,3
Tonsillitis/Pharyngitis,Ceftin,9.0,2
Tonsillitis/Pharyngitis,Cefuroxime,9.0,2
Tonsillitis/Pharyngitis,Cefzil,2.0,1
Tonsillitis/Pharyngitis,Chloraseptic Sore Throat Spray,4.0,3
Tonsillitis/Pharyngitis,Clarithromycin,5.933333333333334,15
Tonsillitis/Pharyngitis,Omnicef,10.0,3
Tonsillitis/Pharyngitis,Penicillin v potassium,9.0,3
Tonsillitis/Pharyngitis,Phenol,5.25,4
Tonsillitis/Pharyngitis,Trocaine,9.0,1
Tonsillitis/Pharyngitis,Zithromax,9.0,5
Toothache,Ibuprofen,10.0,2
Topical Disinfection,Betadine Aerosol Spray,1.0,1
Topical Disinfection,Povidone iodine,5.5,2
Topical Disinfection,Sodium hypochlorite,10.0,1
Tourette's Syndrome,Abilify,9.0,1
Tourette's Syndrome,Aripiprazole,6.857142857142857,7
Tourette's Syndrome,Catapres,10.0,2
Tourette's Syndrome,Clonidine,6.823529411764706,17
Tourette's Syndrome,Geodon,9.0,1
Tourette's Syndrome,Guanfacine,7.0,3
Tourette's Syndrome,Haldol,1.0,1
Tourette's Syndrome,Haloperidol,5.333333333333333,3
Tourette's Syndrome,Olanzapine,6.0,3
Tourette's Syndrome,Orap,7.7272727272727275,11
Tourette's Syndrome,Pimozide,6.454545454545454,11
Tourette's Syndrome,Seroquel,6.0,1
Tourette's Syndrome,Topamax,8.0,3
Tourette's Syndrome,Topiramate,8.0,3
Tourette's Syndrome,Ziprasidone,9.0,1
Transient Ischemic Attack,Aspirin,10.0,1
Transient Ischemic Attack,Bayer Children's Aspirin,10.0,1
Transient Ischemic Attack,Clopidogrel,8.0,2
Transient Ischemic Attack,Plavix,5.0,1
Transverse Myelitis,Gabapentin,7.0,1
Traveler's Diarrhea,Cipro,10.0,1
Traveler's Diarrhea,Ciprofloxacin,10.0,2
Traveler's Diarrhea,Imodium,6.0,2
Traveler's Diarrhea,Loperamide,6.0,2
Traveler's Diarrhea,Ofloxacin,1.0,1
Traveler's Diarrhea,Rifaximin,9.0,1
Traveler's Diarrhea,Sulfamethoxazole / trimethoprim,10.0,1
Traveler's Diarrhea,Xifaxan,9.0,1
Trichomoniasis,Flagyl,7.5,8
Trichomoniasis,Metronidazole,7.803571428571429,56
Trichomoniasis,Tindamax,7.5,2
Trichomoniasis,Tinidazole,8.0,4
Trichotillomania,Celexa,8.0,1
Trichotillomania,Citalopram,7.666666666666667,3
Trichotillomania,Clomipramine,9.0,1
Trichotillomania,Escitalopram,5.0,2
Trichotillomania,Fluoxetine,8.0,1
Trichotillomania,Naltrexone,7.0,3
Trichotillomania,Paroxetine,10.0,1
Trichotillomania,Sertraline,10.0,1
Trichotillomania,Zoloft,10.0,1
Trigeminal Neuralgia,Baclofen,7.333333333333333,6
Trigeminal Neuralgia,Carbamazepine,6.754385964912281,57
Trigeminal Neuralgia,Carbatrol,6.0,1
Trigeminal Neuralgia,Dilantin,8.0,1
Trigeminal Neuralgia,Epitol,8.5,2
Trigeminal Neuralgia,Gabapentin,8.764705882352942,17
Trigeminal Neuralgia,Neurontin,8.25,4
Trigeminal Neuralgia,Oxcarbazepine,8.5,22
Trigeminal Neuralgia,Phenytoin,8.0,1
Trigeminal Neuralgia,Tegretol,6.956521739130435,23
Trigeminal Neuralgia,Tegretol XR,8.857142857142858,7
Trigeminal Neuralgia,Topamax,5.833333333333333,6
Trigeminal Neuralgia,Topiramate,7.5,8
Trigeminal Neuralgia,Trileptal,8.857142857142858,7
"Tuberculosis, Active",Isoniazid,7.0,1
"Tuberculosis, Latent",Isoniazid,5.714285714285714,7
"Tuberculosis, Latent",Rifampin,5.666666666666667,3
"Tuberculosis, Prophylaxis",Isoniazid,7.0,1
"Tuberculosis, Prophylaxis",Rifadin,10.0,1
"Tuberculosis, Prophylaxis",Rifampin,10.0,1
Turner's Syndrome,Humatrope,10.0,1
Turner's Syndrome,Norditropin,10.0,1
Turner's Syndrome,Somatropin,9.0,3
Typhoid Feve,Cipro,9.0,1
Typhoid Feve,Ciprofloxacin,9.0,1
Ulcerative Colitis,Adalimumab,6.0,12
Ulcerative Colitis,Apriso,6.5,10
Ulcerative Colitis,Asacol,5.333333333333333,6
Ulcerative Colitis,Asacol HD,9.0,1
Ulcerative Colitis,Azathioprine,6.846153846153846,13
Ulcerative Colitis,Azulfidine,1.0,1
Ulcerative Colitis,Balsalazide,7.125,8
Ulcerative Colitis,Budesonide,6.7,10
Ulcerative Colitis,Canasa,9.0,1
Ulcerative Colitis,Colazal,5.5,4
Ulcerative Colitis,Delzicol,9.333333333333334,3
Ulcerative Colitis,Entyvio,6.0,6
Ulcerative Colitis,Golimumab,9.5,2
Ulcerative Colitis,Humira,6.142857142857143,14
Ulcerative Colitis,Imuran,7.428571428571429,7
Ulcerative Colitis,Infliximab,7.142857142857143,21
Ulcerative Colitis,Lialda,7.7272727272727275,11
Ulcerative Colitis,Mesalamine,6.9743589743589745,39
Ulcerative Colitis,Pentasa,8.0,3
Ulcerative Colitis,Prednisone,6.777777777777778,18
Ulcerative Colitis,Remicade,7.416666666666667,24
Ulcerative Colitis,Salofalk,9.0,1
Ulcerative Colitis,Simponi,5.0,2
Ulcerative Colitis,Sulfasalazine,5.0,8
Ulcerative Colitis,Sulfazine,5.5,2
Ulcerative Colitis,Uceris,6.2,5
Ulcerative Colitis,Vedolizumab,4.0,6
"Ulcerative Colitis, Active",Asacol,8.0,5
"Ulcerative Colitis, Active",Balsalazide,4.333333333333333,3
"Ulcerative Colitis, Active",Budesonide,8.0,2
"Ulcerative Colitis, Active",Canasa,7.25,4
"Ulcerative Colitis, Active",Colazal,4.0,1
"Ulcerative Colitis, Active",Cyclosporine,10.0,1
"Ulcerative Colitis, Active",Delzicol,5.5,2
"Ulcerative Colitis, Active",Lialda,7.7368421052631575,38
"Ulcerative Colitis, Active",Mesalamine,7.225806451612903,62
"Ulcerative Colitis, Active",Pentasa,7.25,4
"Ulcerative Colitis, Active",Rowasa,6.8,5
"Ulcerative Colitis, Active",Salofalk,7.0,2
"Ulcerative Colitis, Active",Uceris,8.0,3
"Ulcerative Colitis, Maintenance",Apriso,9.0,1
"Ulcerative Colitis, Maintenance",Asacol,7.090909090909091,11
"Ulcerative Colitis, Maintenance",Asacol HD,10.0,1
"Ulcerative Colitis, Maintenance",Lialda,10.0,2
"Ulcerative Colitis, Maintenance",Mercaptopurine,3.0,2
"Ulcerative Colitis, Maintenance",Mesalamine,7.730769230769231,26
"Ulcerative Colitis, Maintenance",Salofalk,6.0,2
Ulcerative Proctitis,Canasa Pac,5.0,1
Ulcerative Proctitis,Cortenema,4.0,1
Ulcerative Proctitis,Hydrocortisone,4.0,1
Ulcerative Proctitis,Lialda,10.0,2
Ulcerative Proctitis,Mesalamine,9.0,5
Underactive Thyroid,Armour Thyroid,7.6923076923076925,65
Underactive Thyroid,Cytomel,8.727272727272727,11
Underactive Thyroid,Levothroid,5.666666666666667,3
Underactive Thyroid,Levothyroxine,6.4124293785310735,177
Underactive Thyroid,Levoxyl,7.2727272727272725,11
Underactive Thyroid,Liothyronine,7.166666666666667,18
Underactive Thyroid,NP Thyroid,4.333333333333333,3
Underactive Thyroid,Nature-Throid,6.733333333333333,15
Underactive Thyroid,Synthroid,6.837209302325581,43
Underactive Thyroid,Thyroid desiccated,7.650602409638554,83
Underactive Thyroid,Tirosint,6.9411764705882355,17
Underactive Thyroid,WP Thyroid,10.0,2
Underactive Thyroid,Westhroid,10.0,1
Undifferentiated Connective Tissue Disease,Hydroxychloroquine,6.2,10
Undifferentiated Connective Tissue Disease,Plaquenil,3.3333333333333335,6
Upper Limb Spasticity,Botox,8.0,1
Upper Respiratory Tract Infection,Amoxicillin,7.5,6
Upper Respiratory Tract Infection,Amoxicillin / clavulanate,7.0,18
Upper Respiratory Tract Infection,Amoxil,8.5,2
Upper Respiratory Tract Infection,Augmentin,6.230769230769231,13
Upper Respiratory Tract Infection,Azithromycin,6.878787878787879,33
Upper Respiratory Tract Infection,Azithromycin Dose Pack,5.25,4
Upper Respiratory Tract Infection,Bactrim,2.0,2
Upper Respiratory Tract Infection,Bactrim DS,3.25,4
Upper Respiratory Tract Infection,Biaxin,5.666666666666667,6
Upper Respiratory Tract Infection,Cefprozil,6.5,2
Upper Respiratory Tract Infection,Ceftin,9.0,1
Upper Respiratory Tract Infection,Cefuroxime,8.0,4
Upper Respiratory Tract Infection,Cefzil,6.5,2
Upper Respiratory Tract Infection,Cephalexin,6.875,8
Upper Respiratory Tract Infection,Clarithromycin,5.407407407407407,27
Upper Respiratory Tract Infection,Doxy 100,1.0,1
Upper Respiratory Tract Infection,Doxycycline,5.785714285714286,14
Upper Respiratory Tract Infection,Erythromycin,7.6,5
Upper Respiratory Tract Infection,Keflex,4.0,3
Upper Respiratory Tract Infection,SMZ-TMP DS,8.0,1
