condition,drugName,avg_rating,review_count
Rheumatoid Arthritis,Celebrex,8.470588235294118,34
Rheumatoid Arthritis,Celecoxib,8.15,40
Rheumatoid Arthritis,CellCept,9.0,2
Rheumatoid Arthritis,Certolizumab,8.0,8
Rheumatoid Arthritis,Cimzia,8.0,8
Rheumatoid Arthritis,Clinoril,8.0,2
Rheumatoid Arthritis,Corticotropin,10.0,2
Rheumatoid Arthritis,Daypro,5.0,6
Rheumatoid Arthritis,Deltasone,8.0,2
Rheumatoid Arthritis,Depo-Medrol,9.0,2
Rheumatoid Arthritis,Diclofenac,7.166666666666667,60
Rheumatoid Arthritis,Diclofenac / misoprostol,7.428571428571429,14
Rheumatoid Arthritis,Diflunisal,6.5,4
Rheumatoid Arthritis,Dolobid,5.0,2
Rheumatoid Arthritis,Doxycycline,5.5,4
Rheumatoid Arthritis,Duexis,9.0,2
Rheumatoid Arthritis,Enbrel,8.243589743589743,156
Rheumatoid Arthritis,Esomeprazole / naproxen,8.833333333333334,12
Rheumatoid Arthritis,Etanercept,8.304878048780488,164
Rheumatoid Arthritis,Etodolac,8.0,4
Rheumatoid Arthritis,Famotidine / ibuprofen,9.0,2
Rheumatoid Arthritis,Feldene,7.5,8
Rheumatoid Arthritis,Fenoprofen,9.0,2
Rheumatoid Arthritis,Flurbiprofen,6.0,2
Rheumatoid Arthritis,Gold sodium thiomalate,10.0,2
Rheumatoid Arthritis,Golimumab,7.27027027027027,74
Rheumatoid Arthritis,Humira,6.46067415730337,178
Rheumatoid Arthritis,Hydroxychloroquine,6.757575757575758,132
Rheumatoid Arthritis,IBU,10.0,2
Rheumatoid Arthritis,Ibuprofen,10.0,8
Rheumatoid Arthritis,Imuran,4.5,4
Rheumatoid Arthritis,Indocin,8.0,2
Rheumatoid Arthritis,Indomethacin,8.333333333333334,6
Rheumatoid Arthritis,Infliximab,8.185185185185185,54
Rheumatoid Arthritis,Kenalog-40,10.0,8
Rheumatoid Arthritis,Ketoprofen,8.5,4
Rheumatoid Arthritis,Leflunomide,6.526315789473684,76
Rheumatoid Arthritis,Lorcet 10 / 650,9.0,2
Rheumatoid Arthritis,Lortab,8.8,10
Rheumatoid Arthritis,Medrol,7.0,2
Rheumatoid Arthritis,Medrol Dosepak,9.0,2
Rheumatoid Arthritis,Meloxicam,6.0,68
Rheumatoid Arthritis,Methotrexate,7.211267605633803,142
Rheumatoid Arthritis,Methyl salicylate,10.0,2
Rheumatoid Arthritis,Methylprednisolone,8.333333333333334,24
Rheumatoid Arthritis,Minocycline,4.0,4
Rheumatoid Arthritis,Mobic,6.388888888888889,36
Rheumatoid Arthritis,Motrin,10.0,2
Rheumatoid Arthritis,Mycophenolate mofetil,7.0,4
Rheumatoid Arthritis,Nabumetone,4.5,16
Rheumatoid Arthritis,Naprosyn,6.5,4
Rheumatoid Arthritis,Naproxen,7.0,38
Rheumatoid Arthritis,Norco,5.5,4
Rheumatoid Arthritis,Orencia,6.909090909090909,44
Rheumatoid Arthritis,Orudis KT,9.0,2
Rheumatoid Arthritis,Otrexup,9.0,2
Rheumatoid Arthritis,Oxaprozin,5.5,8
Rheumatoid Arthritis,Piroxicam,8.0,10
Rheumatoid Arthritis,Plaquenil,6.647058823529412,68
Rheumatoid Arthritis,Prednicot,10.0,2
Rheumatoid Arthritis,Prednisone,8.0,62
Rheumatoid Arthritis,Relafen,6.666666666666667,6
Rheumatoid Arthritis,Remicade,8.115384615384615,52
Rheumatoid Arthritis,Rheumatrex Dose Pack,2.0,2
Rheumatoid Arthritis,Ridaura,10.0,4
Rheumatoid Arthritis,Rituxan,6.777777777777778,18
Rheumatoid Arthritis,Rituximab,7.659574468085107,94
Rheumatoid Arthritis,Salsalate,8.0,2
Rheumatoid Arthritis,Simponi,7.551724137931035,58
Rheumatoid Arthritis,Simponi Aria,6.0,12
Rheumatoid Arthritis,Sulfasalazine,5.52,50
Rheumatoid Arthritis,Sulfazine,4.75,8
Rheumatoid Arthritis,Sulindac,5.666666666666667,6
Rheumatoid Arthritis,Tocilizumab,8.214285714285714,28
Rheumatoid Arthritis,Tofacitinib,6.135135135135135,74
Rheumatoid Arthritis,Tolectin DS,9.0,2
Rheumatoid Arthritis,Tolmetin,9.0,2
Rheumatoid Arthritis,Tramadol,9.444444444444445,18
Rheumatoid Arthritis,Triamcinolone,9.8,10
Rheumatoid Arthritis,Trolamine salicylate,1.0,2
Rheumatoid Arthritis,Ultracet,9.0,2
Rheumatoid Arthritis,Ultram,8.0,2
Rheumatoid Arthritis,Valdecoxib,10.0,2
Rheumatoid Arthritis,Vicodin,9.833333333333334,12
Rheumatoid Arthritis,Vimovo,8.833333333333334,12
Rheumatoid Arthritis,Voltaren,6.454545454545454,22
Rheumatoid Arthritis,Xeljanz,5.878787878787879,66
Rheumatoid Arthritis,Xeljanz XR,8.25,8
Rhinitis,Allergy DN PE,10.0,2
Rhinitis,Allerx Dose Pack DF,9.6,10
Rhinitis,Chlorcyclizine / phenylephrine,10.0,2
Rhinitis,Chlorpheniramine / methscopolamine / phenylephrine,8.5,8
Rhinitis,Dallergy,10.0,2
Rhinitis,Flonase,7.314285714285714,70
Rhinitis,Flonase Allergy Relief,1.0,2
Rhinitis,Fluticasone,7.224137931034483,116
Rhinitis,Veramyst,8.11111111111111,18
Rhinorrhea,Atrovent Nasal,10.0,4
Rhinorrhea,Ipratropium,8.75,8
Rosacea,Accutane,9.166666666666666,12
Rosacea,Azelaic acid,8.106382978723405,94
Rosacea,Azelex,9.0,8
Rosacea,Brimonidine,3.4,190
Rosacea,Clarifoam EF,9.333333333333334,6
Rosacea,Doryx,10.0,4
Rosacea,Doxy 100,9.0,2
Rosacea,Doxycycline,8.0,142
Rosacea,Finacea,7.970588235294118,68
Rosacea,Isotretinoin,8.5,20
Rosacea,Ivermectin,7.530864197530864,162
Rosacea,MetroCream,5.8,10
Rosacea,MetroGel,7.1875,32
Rosacea,Metronidazole,6.9,100
Rosacea,Minocin,7.666666666666667,6
Rosacea,Minocycline,8.708333333333334,48
Rosacea,Mirvaso,3.5542168674698793,166
Rosacea,Monodox,10.0,2
Rosacea,Noritate,10.0,2
Rosacea,Oracea,8.378378378378379,74
Rosacea,Oxymetazoline,2.8181818181818183,22
Rosacea,Plexion Cleanser,9.0,2
Rosacea,Prascion RA,10.0,2
Rosacea,Rhofade,2.8181818181818183,22
Rosacea,Rosac,8.0,2
Rosacea,Rosula,10.0,2
Rosacea,Rozex,5.5,4
Rosacea,Solodyn,10.0,6
Rosacea,Soolantra,7.493150684931507,146
Rosacea,Sulfacetamide sodium / sulfur,8.875,32
SIADH,Declomycin,9.0,4
SIADH,Demeclocycline,7.666666666666667,6
STD Prophylaxis,Azithromycin,3.0,2
STD Prophylaxis,Cefixime,7.0,2
STD Prophylaxis,Metronidazole,5.0,2
STD Prophylaxis,Suprax,7.0,2
Salivary Gland Cance,Herceptin,10.0,2
Salivary Gland Cance,Trastuzumab,10.0,2
Salmonella Gastroenteritis,Ciprofloxacin,5.5,4
Sarcoidosis,Acthar,10.0,2
Sarcoidosis,Corticotropin,10.0,2
Sarcoidosis,Deltasone,6.0,2
Sarcoidosis,Kenalog-40,8.0,2
Sarcoidosis,Prednisone,6.75,8
Sarcoidosis,Triamcinolone,8.0,2
Scabies,Elimite,6.5,4
Scabies,Ivermectin,8.5,4
Scabies,Permethrin,7.125,16
Scabies,Stromectol,8.0,2
Schilling Test,Cyanocobalamin,10.0,2
Schilling Test,Vitamin B12,10.0,2
Schistosoma japonicum,Biltricide,3.0,2
Schistosoma japonicum,Praziquantel,3.0,2
Schizoaffective Disorde,Abilify,7.027777777777778,72
Schizoaffective Disorde,Aripiprazole,6.825,80
Schizoaffective Disorde,Asenapine,7.714285714285714,42
Schizoaffective Disorde,Carbamazepine,9.0,2
Schizoaffective Disorde,Depakene,9.0,4
Schizoaffective Disorde,Fluoxetine,10.0,2
Schizoaffective Disorde,Geodon,7.114285714285714,70
Schizoaffective Disorde,Invega,5.6875,64
Schizoaffective Disorde,Invega Sustenna,6.111111111111111,18
Schizoaffective Disorde,Lamictal,9.222222222222221,18
Schizoaffective Disorde,Lamotrigine,9.333333333333334,24
Schizoaffective Disorde,Latuda,8.928571428571429,28
Schizoaffective Disorde,Lithium,9.0,10
Schizoaffective Disorde,Lithobid,9.5,4
Schizoaffective Disorde,Lurasidone,9.1,40
Schizoaffective Disorde,Olanzapine,5.921052631578948,76
Schizoaffective Disorde,Paliperidone,6.065217391304348,92
Schizoaffective Disorde,Quetiapine,6.8125,64
Schizoaffective Disorde,Risperdal,6.368421052631579,38
Schizoaffective Disorde,Risperdal M-Tab,10.0,2
Schizoaffective Disorde,Risperidone,6.333333333333333,60
Schizoaffective Disorde,Saphris,7.714285714285714,42
Schizoaffective Disorde,Seroquel,7.458333333333333,48
Schizoaffective Disorde,Seroquel XR,5.0,12
Schizoaffective Disorde,Tegretol,9.0,2
Schizoaffective Disorde,Valproic acid,6.75,8
Schizoaffective Disorde,Ziprasidone,7.216216216216216,74
Schizoaffective Disorde,Zyprexa,6.571428571428571,42
Schizoaffective Disorde,Zyprexa Zydis,5.25,8
Schizophrenia,Abilify,6.4375,96
Schizophrenia,Abilify Maintena,8.2,10
Schizophrenia,Aripiprazole,6.666666666666667,114
Schizophrenia,Asenapine,7.884615384615385,52
Schizophrenia,Brexpiprazole,6.0,24
Schizophrenia,Cariprazine,7.846153846153846,26
Schizophrenia,Chlorpromazine,9.142857142857142,14
Schizophrenia,Clozapine,8.619047619047619,42
Schizophrenia,Clozaril,9.0,16
Schizophrenia,Fanapt,7.0,22
Schizophrenia,Geodon,7.074074074074074,54
Schizophrenia,Iloperidone,6.5,24
Schizophrenia,Invega,5.636363636363637,66
Schizophrenia,Invega Sustenna,6.526315789473684,38
Schizophrenia,Invega Trinza,7.6,10
Schizophrenia,Latuda,6.389830508474576,118
Schizophrenia,Loxapine,6.5,8
Schizophrenia,Lurasidone,6.435483870967742,124
Schizophrenia,Mellaril,10.0,2
Schizophrenia,Moban,9.0,2
Schizophrenia,Molindone,9.0,2
Schizophrenia,Olanzapine,6.594594594594595,74
Schizophrenia,Paliperidone,6.104477611940299,134
Schizophrenia,Quetiapine,7.125,64
Schizophrenia,Rexulti,4.888888888888889,18
Schizophrenia,Risperdal,5.36,50
Schizophrenia,Risperdal Consta,8.4,10
Schizophrenia,Risperidone,5.829787234042553,94
Schizophrenia,Saphris,7.884615384615385,52
Schizophrenia,Seroquel,6.333333333333333,42
Schizophrenia,Seroquel XR,8.666666666666666,12
Schizophrenia,Stelazine,10.0,6
Schizophrenia,Thioridazine,9.0,4
Schizophrenia,Thorazine,9.5,8
Schizophrenia,Trifluoperazine,8.571428571428571,14
Schizophrenia,Vraylar,7.846153846153846,26
Schizophrenia,Ziprasidone,6.9,60
Schizophrenia,Zyprexa,6.75,40
Schizophrenia,Zyprexa Zydis,5.333333333333333,6
Schnitzler Syndrome,Anakinra,10.0,4
Schnitzler Syndrome,Kineret,10.0,4
Sciatica,Acetaminophen,4.0,6
Sciatica,Advil,8.0,2
Sciatica,Aleve,7.25,16
Sciatica,Amrix,9.0,4
Sciatica,Arthrotec,8.857142857142858,14
Sciatica,Aspirin,7.5,4
Sciatica,Cataflam,7.0,2
Sciatica,Cyclobenzaprine,6.552631578947368,76
Sciatica,Diclofenac,7.529411764705882,34
Sciatica,Diclofenac / misoprostol,9.0,16
Sciatica,Flexeril,6.277777777777778,36
Sciatica,Flurbiprofen,10.0,2
Sciatica,Ibuprofen,6.833333333333333,12
Sciatica,Indocin,6.0,2
Sciatica,Indomethacin,6.0,2
Sciatica,Nabumetone,4.666666666666667,12
Sciatica,Naprelan,9.0,4
Sciatica,Naprosyn,10.0,2
Sciatica,Naproxen,6.75,56
Sciatica,Relafen,6.5,8
Sciatica,Tylenol,5.5,4
Sciatica,Voltaren,7.833333333333333,12
Sciatica,Voltaren-XR,10.0,2
Scleroderma,Methotrexate,1.0,2
Seasonal Affective Disorde,Budeprion XL,9.0,4
Seasonal Affective Disorde,Bupropion,9.428571428571429,28
Seasonal Affective Disorde,Wellbutrin XL,9.666666666666666,6
Seasonal Allergic Conjunctivitis,Ketorolac,10.0,2
Seasonal Allergic Conjunctivitis,Lotemax,10.0,4
Seasonal Allergic Conjunctivitis,Loteprednol,10.0,4
Seasonal Allergic Conjunctivitis,Olopatadine,7.065217391304348,92
Seasonal Allergic Conjunctivitis,Pataday,6.857142857142857,28
Seasonal Allergic Conjunctivitis,Patanol,8.352941176470589,34
Seasonal Allergic Conjunctivitis,Pazeo,4.285714285714286,14
Seborrheic Dermatitis,Avar LS Cleanser,10.0,2
Seborrheic Dermatitis,Ciclopirox,9.0,4
Seborrheic Dermatitis,Coal tar,7.0,2
Seborrheic Dermatitis,Cutar,7.0,2
Seborrheic Dermatitis,Derma-Smoothe / FS (Scalp),10.0,2
Seborrheic Dermatitis,DermaZinc Shampoo,10.0,2
Seborrheic Dermatitis,Extina,10.0,2
Seborrheic Dermatitis,Fluocinolone,10.0,2
Seborrheic Dermatitis,Ketoconazole,7.285714285714286,28
Seborrheic Dermatitis,Loprox,9.0,4
Seborrheic Dermatitis,Nizoral A-D,1.0,2
Seborrheic Dermatitis,Nizoral Topical,10.0,2
Seborrheic Dermatitis,Ovace Plus,10.0,2
Seborrheic Dermatitis,Pyrithione zinc,10.0,2
Seborrheic Dermatitis,Rosula,9.0,2
Seborrheic Dermatitis,Selenium sulfide,10.0,2
Seborrheic Dermatitis,Sulfacetamide sodium,10.0,2
Seborrheic Dermatitis,Sulfacetamide sodium / sulfur,9.5,4
Seborrheic Dermatitis,Xolegel,7.666666666666667,12
Secondary Cutaneous Bacterial Infections,Mupirocin,10.0,2
Secondary Hyperparathyroidism,Cinacalcet,6.625,16
Secondary Hyperparathyroidism,Sensipar,6.714285714285714,14
Sedation,Atarax,6.25,8
Sedation,Ativan,8.333333333333334,12
Sedation,Butabarbital,9.0,4
Sedation,Butisol Sodium,9.0,2
Sedation,Chloral hydrate,2.0,2
Sedation,Desyrel,8.0,16
Sedation,Desyrel Dividose,9.0,2
Sedation,Fentanyl,10.0,2
Sedation,Hydroxyzine,6.630769230769231,130
Sedation,Lorazepam,8.153846153846153,26
Sedation,Lorazepam Intensol,9.0,6
Sedation,Phenergan,7.142857142857143,14
Sedation,Phenobarbital,3.0,2
Sedation,Promethazine,7.785714285714286,56
Sedation,Somnote,2.0,2
Sedation,Trazodone,7.620253164556962,158
Sedation,Vistaril,7.142857142857143,14
Seizure Prevention,Acetazolamide,6.5,4
Seizure Prevention,Clonazepam,8.763157894736842,76
Seizure Prevention,Clorazepate,5.0,2
Seizure Prevention,Depakene,1.0,4
Seizure Prevention,Diazepam,8.5,8
Seizure Prevention,Klonopin,8.428571428571429,28
Seizure Prevention,Klonopin Wafer,10.0,2
Seizure Prevention,Lamictal,7.297297297297297,74
Seizure Prevention,Lamictal XR,8.5,4
Seizure Prevention,Lamotrigine,7.305084745762712,118
Seizure Prevention,Magnesium sulfate,1.0,2
Seizure Prevention,Qudexy XR,1.0,2
Seizure Prevention,Topamax,6.46875,64
Seizure Prevention,Topiragen,9.0,2
Seizure Prevention,Topiramate,6.352941176470588,102
Seizure Prevention,Tranxene,5.0,2
Seizure Prevention,Trokendi XR,10.0,2
Seizure Prevention,Valium,8.333333333333334,6
Seizure Prevention,Valproic acid,3.3333333333333335,6
Seizures,Aptiom,7.0,18
Seizures,Brivaracetam,4.5,4
Seizures,Briviact,4.5,4
Seizures,Depakene,5.0,2
Seizures,Diastat,7.0,2
Seizures,Diastat AcuDial,5.0,2
Seizures,Diazepam,8.666666666666666,12
Seizures,Dilantin,6.913043478260869,46
Seizures,Eslicarbazepine,7.0,18
Seizures,Ethosuximide,9.142857142857142,14
Seizures,Fycompa,6.5,12
Seizures,Gabitril,5.0,6
Seizures,Keppra,6.1909090909090905,220
Seizures,Keppra XR,7.75,16
Seizures,Lacosamide,7.035294117647059,170
Seizures,Levetiracetam,6.333333333333333,276
Seizures,Luminal,9.0,4
Seizures,Mysoline,9.333333333333334,12
Seizures,Oxcarbazepine,7.045454545454546,44
Seizures,Oxtellar XR,10.0,2
Seizures,Perampanel,6.5,12
Seizures,Phenobarbital,8.416666666666666,24
Seizures,Phenytek,9.5,4
Seizures,Phenytoin,6.966666666666667,60
Seizures,Primidone,8.4,20
Seizures,Progesterone,10.0,2
Seizures,Prometrium,10.0,2
Seizures,Qudexy XR,10.0,2
Seizures,Tiagabine,5.0,6
Seizures,Topamax,7.0,2
Seizures,Topiramate,8.857142857142858,14
Seizures,Trileptal,6.857142857142857,28
Seizures,Valium,10.0,2
Seizures,Valproic acid,7.0,6
Seizures,Vimpat,7.109756097560975,164
Seizures,Zarontin,9.4,10
Seizures,Zonegran,7.32,50
Seizures,Zonisamide,6.7631578947368425,76
Sepsis,Vancomycin,2.0,2
Severe Mood Dysregulation,Citalopram,10.0,2
Severe Mood Dysregulation,Methylphenidate,1.0,2
Severe Mood Dysregulation,Risperidone,8.0,2
"Sexual Dysfunction, SSRI Induced",BuSpar,6.333333333333333,6
"Sexual Dysfunction, SSRI Induced",Bupropion,6.7631578947368425,76
"Sexual Dysfunction, SSRI Induced",Buspirone,6.7272727272727275,22
"Sexual Dysfunction, SSRI Induced",Cyproheptadine,9.0,2
"Sexual Dysfunction, SSRI Induced",Dexedrine,9.5,4
"Sexual Dysfunction, SSRI Induced",Dextroamphetamine,9.5,12
"Sexual Dysfunction, SSRI Induced",Dextrostat,10.0,2
"Sexual Dysfunction, SSRI Induced",Sildenafil,8.235294117647058,34
"Sexual Dysfunction, SSRI Induced",Viagra,8.846153846153847,26
"Sexual Dysfunction, SSRI Induced",Wellbutrin,8.666666666666666,6
"Sexual Dysfunction, SSRI Induced",Yohimbine,7.0,6
Shift Work Sleep Disorde,Armodafinil,7.448275862068965,58
Shift Work Sleep Disorde,Modafinil,8.411764705882353,34
Shift Work Sleep Disorde,Nuvigil,7.5,52
Shift Work Sleep Disorde,Provigil,9.333333333333334,24
Short Stature,Somatropin,10.0,2
Short Stature for Age,Humatrope,10.0,2
Sinus Symptoms,Acetaminophen / chlorpheniramine / phenylephrine,10.0,2
Sinus Symptoms,Acetaminophen / dexbrompheniramine / pseudoephedrine,8.0,2
Sinus Symptoms,Acetaminophen / dextromethorphan / phenylephrine,9.0,4
Sinus Symptoms,Acetaminophen / phenylephrine,4.0,2
Sinus Symptoms,Acetaminophen / pseudoephedrine,10.0,12
Sinus Symptoms,Advil Cold and Sinus,8.238095238095237,42
Sinus Symptoms,Advil Cold and Sinus Liqui-Gels,10.0,4
Sinus Symptoms,Aleve-D Sinus & Cold,9.0,2
Sinus Symptoms,Alka-Seltzer Cold and Sinus,10.0,2
Sinus Symptoms,Alka-Seltzer Plus Cold,10.0,2
Sinus Symptoms,Alka-Seltzer Plus Cold Formula Sparkling Original Effervescent Tablets,8.0,2
Sinus Symptoms,Aspirin / chlorpheniramine / phenylephrine,8.0,2
Sinus Symptoms,Chlorpheniramine / methscopolamine / pseudoephedrine,9.666666666666666,6
Sinus Symptoms,Dexbrompheniramine / pseudoephedrine,10.0,18
Sinus Symptoms,Drixoral Cold and Allergy,10.0,16
Sinus Symptoms,Guaifenesin / phenylephrine,10.0,10
Sinus Symptoms,Ibuprofen / pseudoephedrine,8.32,50
Sinus Symptoms,Mometasone,3.75,8
Sinus Symptoms,Naproxen / pseudoephedrine,9.0,2
Sinus Symptoms,Nasonex,3.75,8
Sinus Symptoms,Ornex,10.0,6
Sinus Symptoms,Sine-Off Maximum Strength,10.0,4
Sinus Symptoms,Sudafed PE Pressure + Pain,4.0,2
Sinus Symptoms,Vicks Dayquil Cold & Flu Relief,10.0,2
Sinus Symptoms,VisRx Dose Pack,9.5,4
Sinusitis,Amoxicillin,6.818181818181818,22
Sinusitis,Amoxicillin / clavulanate,5.251572327044025,318
Sinusitis,Amoxil,6.666666666666667,6
Sinusitis,Augmentin,5.7375,160
Sinusitis,Augmentin XR,10.0,4
Sinusitis,Avelox,6.482142857142857,112
Sinusitis,Azithromycin,7.129032258064516,186
Sinusitis,Azithromycin Dose Pack,6.7,20
Sinusitis,Bactrim,4.538461538461538,26
Sinusitis,Bactrim DS,4.928571428571429,28
Sinusitis,Biaxin,6.526315789473684,38
Sinusitis,Cedax,9.0,4
Sinusitis,Cefdinir,4.023809523809524,168
Sinusitis,Cefixime,10.0,2
Sinusitis,Cefpodoxime,9.0,2
Sinusitis,Cefprozil,3.4444444444444446,18
Sinusitis,Ceftibuten,9.0,4
Sinusitis,Ceftin,8.454545454545455,22
Sinusitis,Cefuroxime,7.285714285714286,56
Sinusitis,Cefzil,7.0,6
Sinusitis,Chlorpheniramine / pseudoephedrine,8.5,4
Sinusitis,Cipro,5.25,8
Sinusitis,Ciprofloxacin,7.533333333333333,30
Sinusitis,Clarithromycin,5.5675675675675675,222
Sinusitis,Cleocin,7.75,8
Sinusitis,Clindamycin,6.9,40
Sinusitis,Deltasone,10.0,2
Sinusitis,Dexchlorpheniramine / dextromethorphan / pseudoephedrine,9.0,4
Sinusitis,Levaquin,5.588888888888889,180
Sinusitis,Levofloxacin,5.495934959349594,246
Sinusitis,Lorabid,9.0,2
Sinusitis,Loracarbef,9.0,2
Sinusitis,Moxifloxacin,6.543859649122807,114
Sinusitis,Omnicef,6.2,20
Sinusitis,Phenylephrine / pyrilamine,10.0,2
Sinusitis,Prednisone,7.166666666666667,24
Sinusitis,SMZ-TMP DS,5.0,2
Sinusitis,Septra DS,1.0,2
Sinusitis,Sulfamethoxazole / trimethoprim,4.888888888888889,72
Sinusitis,Suprax,10.0,2
Sinusitis,Vantin,9.0,2
Sinusitis,Zithromax,8.241379310344827,58
Sjogren's Syndrome,Cevimeline,7.0,22
Sjogren's Syndrome,Evening Primrose Oil,10.0,2
Sjogren's Syndrome,Evoxac,7.25,16
Sjogren's Syndrome,Hydroxychloroquine,7.172413793103448,58
Sjogren's Syndrome,Infliximab,5.0,2
Sjogren's Syndrome,Plaquenil,7.0,36
Skin Cance,Carac,8.8,10
Skin Cance,Efudex,7.8,10
Skin Cance,Fluoroplex,8.0,2
Skin Cance,Fluorouracil,8.333333333333334,30
"Skin Disinfection, Preoperative",Chlorhexidine,5.5,8
"Skin Disinfection, Preoperative",Hexachlorophene,10.0,2
"Skin Disinfection, Preoperative",pHisoHex,10.0,2
Skin Rash,Diflorasone,10.0,2
Skin Rash,Hydrocortisone,7.0,4
Skin Rash,Prednisone,7.363636363636363,22
Skin Rash,Psorcon,10.0,2
Skin and Structure Infection,Amoxicillin / clavulanate,6.0,18
Skin and Structure Infection,Augmentin,6.333333333333333,6
Skin and Structure Infection,Augmentin XR,9.0,2
Skin and Structure Infection,Avelox,8.0,2
Skin and Structure Infection,Bactroban,8.538461538461538,26
Skin and Structure Infection,Cefdinir,2.6666666666666665,6
Skin and Structure Infection,Cefditoren,3.0,2
Skin and Structure Infection,Cefepime,9.0,2
Skin and Structure Infection,Cefuroxime,1.0,2
Skin and Structure Infection,Clarithromycin,4.333333333333333,6
Skin and Structure Infection,Cubicin,10.0,2
Skin and Structure Infection,Daptomycin,10.0,2
Skin and Structure Infection,Gentamicin,10.0,2
Skin and Structure Infection,Goldenseal,10.0,2
Skin and Structure Infection,Linezolid,8.285714285714286,14
Skin and Structure Infection,Minocycline,5.5,4
Skin and Structure Infection,Moxifloxacin,8.0,2
Skin and Structure Infection,Mupirocin,7.533333333333333,30
Skin and Structure Infection,Zyvox,8.285714285714286,14
Skin or Soft Tissue Infection,Amoxicillin,7.0,6
Skin or Soft Tissue Infection,Amoxicillin / clavulanate,6.666666666666667,48
Skin or Soft Tissue Infection,Amoxil,9.0,2
Skin or Soft Tissue Infection,Augmentin,6.882352941176471,34
Skin or Soft Tissue Infection,Azithromycin,8.0,12
Skin or Soft Tissue Infection,Azithromycin Dose Pack,10.0,2
Skin or Soft Tissue Infection,Cefdinir,5.0,4
Skin or Soft Tissue Infection,Cefotaxime,10.0,2
Skin or Soft Tissue Infection,Cephalexin,6.847222222222222,144
Skin or Soft Tissue Infection,Cipro,10.0,2
Skin or Soft Tissue Infection,Ciprofloxacin,6.2,10
Skin or Soft Tissue Infection,Clarithromycin,3.4,30
Skin or Soft Tissue Infection,Cleocin,3.0,6
Skin or Soft Tissue Infection,Cleocin HCl,8.0,2
Skin or Soft Tissue Infection,Clindamycin,6.1,100
Skin or Soft Tissue Infection,Dicloxacillin,10.0,2
Skin or Soft Tissue Infection,Doxycycline,6.647058823529412,34
Skin or Soft Tissue Infection,Erythromycin,7.5,4
Skin or Soft Tissue Infection,Flagyl,3.0,4
Skin or Soft Tissue Infection,Keflex,7.55,40
Skin or Soft Tissue Infection,Levaquin,3.2857142857142856,14
Skin or Soft Tissue Infection,Levofloxacin,3.0,20
Skin or Soft Tissue Infection,Meropenem,8.0,2
Skin or Soft Tissue Infection,Metronidazole,4.857142857142857,14
Skin or Soft Tissue Infection,Minocin,10.0,2
Skin or Soft Tissue Infection,Minocycline,4.5,12
Skin or Soft Tissue Infection,Vancomycin,4.0,2
Skin or Soft Tissue Infection,Vibramycin,7.0,2
Skin or Soft Tissue Infection,Zithromax,7.0,6
Sleep Paralysis,Clonazepam,6.5,4
Small Bowel Bacterial Overgrowth,Amoxicillin / clavulanate,5.5,4
Small Bowel Bacterial Overgrowth,Augmentin,1.0,2
Small Bowel or Pancreatic Fistula,Octreotide,4.0,2
Small Bowel or Pancreatic Fistula,Sandostatin,4.0,2
